"","CameraID","fisher","bobcat","bobcat_rate","lat","lon","AR_mean","perc_decid","perc_conif","perc_mixed","perc_imper","length_km","km_sqkm","percCanop","meanFH","detection_history.o1","detection_history.o2","detection_history.o3","detection_history.o4","detection_history.o5","detection_history.o6","detection_history.o7","detection_history.o8","detection_history.o9","detection_history.o10","detection_history.o11","detection_history.o12","detection_history.o13","detection_history.o14","detection_history.o15","detection_history.o16","detection_history.o17","detection_history.o18","detection_history.o19"
"1","BD000",1,3,0.105263157894737,43.09750198,-70.99875905,2.13557361735881,12.1,17.3,26.4,0.1,55.521,1.964,60.7478640776699,14.0800455312316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2","BD002",0,1,0.0526315789473684,43.10056428,-70.99956688,2.14009011005121,12.1,17.5,27.4,0.111,64.374,2.277,61.6108414239482,14.3683921712091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","BD011",0,0,0,43.09685703,-70.99131259,2.11590863272917,13.2,16.7,25.7,0.09,53.241,1.883,60.268785191897,14.0030891797415,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"4","BD045",0,0,0,43.09904548,-70.99415468,2.12224187530679,12.6,16.7,26.6,0.1,61.787,2.185,60.582052360765,14.1155355001321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","CA051",0,0,0,43.14301564,-70.93561705,1.76842751700985,11,14.9,16.8,0.352,120.969,4.278,54.7519337195378,12.5538877153071,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"6","CA055",0,0,0,43.13757816,-70.93634594,1.78003590345892,11.7,15,16.3,0.354,121.578,4.3,55.9534364483562,12.7570943955798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","CA062",0,0,0,43.13630349,-70.92717882,1.77829371481538,12.4,14.4,15.9,0.368,120.012,4.245,56.5023943570828,12.9264081574618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","CA102",0,0,0,43.13188721,-70.93892522,1.80237395553849,11.8,14,16.3,0.356,124.561,4.405,56.0490583133778,12.745333035406,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","CW015",1,0,0,43.13133643,-70.94409786,1.82061214570645,11.6,13.9,17.1,0.341,121.244,4.288,56.3235693940963,12.7956248857474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","CW023",0,0,0,43.13231441,-70.94972447,1.84314816013585,11.9,13.9,18.8,0.316,114.491,4.049,56.5432010873083,12.881477118076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","CW036",0,0,0,43.12968995,-70.93932822,1.8112285921374,11.9,13.5,16.1,0.348,122.155,4.32,55.7187328091124,12.6745277269957,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","CW039",0,1,0.0526315789473684,43.1386505,-70.9500879,1.82918417553306,11.8,14.1,19.1,0.32,116.415,4.117,56.1330506828921,12.7390571364735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","CW042",0,0,0,43.1356087,-70.9467537,1.8188262531118,11.6,14.3,18.6,0.33,116.042,4.104,56.2502022457367,12.7552450392997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","CW048",0,0,0,43.1349196,-70.9405402,1.79704539297576,11.7,14.8,17.1,0.352,121.107,4.283,56.6169827195651,12.8630971725707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","DL020",0,0,0,43.10879336,-70.99861312,2.15761664073748,12.3,16.9,29.1,0.123,66.546,2.354,63.131613863629,14.6884856120956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","DP038",0,0,0,43.10295936,-70.97487135,2.04551497028672,15.8,16.7,26.5,0.09,55.613,1.967,62.9157550650528,14.4702247876103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","EF003",0,0,0,43.1185507,-70.9322307,1.85226167715145,15.8,14.2,20.6,0.259,100.232,3.545,61.5427036473672,13.8814337675005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","EF017",0,0,0,43.11940758,-70.93534984,1.85065330263751,14.6,13.9,20.4,0.267,98.356,3.479,60.13144354917,13.6060957025297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","FBM0002",1,0,0,42.7623679,-71.4891155,1.38642142427564,2.3,3.9,0.8,0.873,309.884,10.96,28.8475876128531,7.6094988964277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"20","FBM0004",0,1,0.0526315789473684,42.8593204,-71.136116,2.58782745218507,26.1,6.8,20.6,0.31,100.73,3.563,64.4966831699188,15.5926628716003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","FBM0007",0,0,0,42.8606368,-71.5058631,2.04215423995633,8,15.8,9.8,0.456,164.3,5.811,48.9316939006633,12.5476987106251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","FBM0008",0,0,0,42.7879127,-71.5485786,1.95011478237735,14.1,18.6,10.9,0.35,91.444,3.234,54.8391909385113,13.5547521294197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","FBM0010",0,1,0.0526315789473684,43.10004,-71.3486,1.70720828981711,16.5,16.7,46.5,0.034,30.115,1.065,75.2223408730544,16.5933550091445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","FBM0011",2,0,0,43.04331,-71.229,2.22025167175941,10.8,15.7,36.5,0.156,71.282,2.521,63.8881985567744,14.1705079436115,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","FBM0014",1,0,0,43.06503,-71.3984,1.79265807450448,22.3,11.4,31.8,0.135,52.443,1.855,67.5783631597683,15.1901478634043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","FBM0015",0,2,0.105263157894737,43.0979913,-71.1941927,1.58193778191904,14.5,27.6,39.6,0.035,28.998,1.026,76.5820441452521,16.5136602024637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","FBM0016",0,2,0.105263157894737,43.0940943,-70.8428065,1.55029978139115,9,10.4,8.6,0.247,76.265,2.697,32.0577346278317,6.98111788617886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","FBM0017",0,0,0,42.98387,-71.394,1.51308337318413,8.7,10.7,7.7,0.414,144.162,5.099,38.4634027957546,9.28424824890047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","FBM0018",2,5,0.157894736842105,42.8929869,-71.4743349,1.90517828822136,8.3,16.3,8.4,0.479,166.015,5.872,45.2195145631068,12.1565980012237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"30","FBM0022",0,1,0.0526315789473684,43.1239983,-70.9430329,1.8456288182349,13.1,14.1,18.4,0.295,114.425,4.047,57.8175435190578,13.2144540615222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","FBM0024",0,0,0,43.0849523,-70.8360915,1.48074333767148,7.7,8,7.6,0.331,77.03,2.724,29.4962778353185,6.53048321847493,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"32","FBM0025",0,3,0.157894736842105,43.1634137,-71.2938363,1.73138744155851,20.4,12.9,49.8,0.038,27.094,0.958,72.5453957160422,16.8366021033825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","FBM0027",0,0,0,43.2003215,-71.3089904,1.76398950037833,24.6,9.3,44.8,0.061,39.586,1.4,70.011359223301,16.0898908323526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","FBM0029",1,0,0,43.0451717,-70.7645146,1.8679281035001,4.7,8.1,8.9,0.393,112.882,3.992,51.1930954152781,10.1813540013833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","FBM0031",2,0,0,43.13435,-71.4024,1.57668956816216,16.7,16.9,39.6,0.075,39.98,1.414,69.5593812698207,14.4100491490312,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","FBM0034",0,1,0.0526315789473684,43.1188314,-71.1679479,1.58309106360469,17.8,21.6,39.5,0.021,24.747,0.875,75.6583392660669,16.4812052990897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","FBM0039",0,1,0.0526315789473684,43.05801,-70.8729,1.76305013780084,6.8,4.3,9.9,0.125,44.663,1.58,25.7314587108465,6.11585477473813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","FBM0041",0,2,0.105263157894737,42.9286276,-71.4717987,1.894461395725,7,13.8,7.6,0.597,162.062,5.732,41.3268179023333,10.8079062659195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","FBM0042",1,2,0.105263157894737,42.9336074,-71.2091562,2.53536712467028,11.3,15,34.8,0.173,85.099,3.01,61.7636987409781,15.160641506358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","FBM0045",3,1,0.0526315789473684,43.1772288,-71.2162261,1.85945147143195,14.4,25.1,44.7,0.044,39.504,1.397,76.0252459865355,16.2544254973609,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"41","FBM0049",2,1,0.0526315789473684,43.0793579,-71.28925424,2.1003220168551,13.1,13.9,50.2,0.074,40.418,1.43,69.0459193579704,16.0552076131604,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"42","FBM0052",7,0,0,42.824021,-71.5289557,2.02182993790253,19.7,15.4,13.4,0.402,130.984,4.633,59.18180053071,15.1837780454443,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"43","FBM0054",0,2,0.133333333333333,43.1342058,-71.2839248,1.97472035535762,16.6,12.3,51.1,0.064,41.592,1.471,69.3683989127621,15.9945963515216,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","FBM0055",1,1,0.0526315789473684,42.8634378,-71.2492706,2.56228711514574,31.7,6.8,22.3,0.191,78.597,2.78,64.2904572371614,15.9053408951814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"45","FBM0059",1,0,0,42.98758,-70.8105,2.0512009496774,6.4,17.7,12.9,0.273,71.98,2.546,62.2987832502751,13.4963756312103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","FBM0063",0,0,0,43.1804967,-71.1594192,2.13387184190511,20.6,10.5,41.5,0.086,49.908,1.765,68.9537291700372,15.0948582100156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","FBM0071",0,0,0,43.0141863,-71.4571351,1.42681975091649,8.9,3.5,1.7,0.786,297.133,10.509,36.9153480244636,8.39934456928839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","FBM0072",0,1,0.0526315789473684,43.0531709,-70.7909818,1.59404569022753,4.4,4.2,5.5,0.564,154.807,5.475,40.3790894087953,7.8839058718246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","FBM0073",0,2,0.105263157894737,42.8259726,-71.1140757,2.21570143928621,22.4,4.1,11.2,0.457,94.487,3.342,56.7348457878896,14.4287347405381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","FBM0074",0,0,0,42.7650016,-71.4080138,1.87882260661646,19.2,7.3,11,0.48,139.02,4.917,54.376302336116,13.5150895976788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","FBM0075",2,0,0,43.210869,-71.1980886,1.9961986595871,12.2,17.6,43.6,0.085,50.745,1.795,68.7848035725843,15.1661289995333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"52","FBM0077",0,0,0,42.8851814,-71.234848,2.68321896053797,25.3,9.1,23.5,0.184,84.777,2.998,64.1189243414666,15.9261940694212,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0
"53","FBM0078",0,1,0.0526315789473684,42.96773,-71.3939,1.54855887063757,11.9,10.3,9.7,0.405,123.498,4.368,44.3789844988835,10.9007658465048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","FBM0079",0,0,0,43.13772,-70.9535,1.85279094978077,12.2,13.9,20.2,0.307,116.362,4.116,56.5694269164806,12.8486184477855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","FBM0082",0,0,0,42.870277,-71.548163,2.47481349724935,8,27.3,20.1,0.264,110.216,3.898,62.0033007572326,16.0967886726241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","FBM0085",0,1,0.0526315789473684,42.7718179,-71.2124871,1.61762877566689,6.2,2.7,3.4,0.677,172.824,6.112,43.4177616674218,10.6824180763259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","FBM0086",1,0,0,42.87481,-71.4084,2.29585452027921,17.1,15.1,17.9,0.281,85.468,3.023,60.2314961649244,15.3090134007792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","FBM0090",1,1,0.0526315789473684,42.90133694,-71.28126986,2.370911945854,22.1,7.1,18.8,0.325,106.192,3.756,56.2052227939035,14.2768907648702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"59","FBM0091",0,1,0.0526315789473684,42.8140099,-71.2365873,1.88737620355874,19.6,3.3,11.7,0.44,139.734,4.942,53.0017474031647,13.2948550428746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","FBM0093",0,1,0.0526315789473684,42.98943,-70.9786,2.00479923712553,14.1,9,16,0.318,109.016,3.856,57.8638408024592,13.3816552987886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","FBM0096",1,0,0,42.7304,-71.4038,1.9357291903369,25,9,12.8,0.373,96.448,3.411,57.4807791871602,14.4104236525722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","FBM0100",0,0,0,43.1878892,-70.872955,1.68812129556714,7.2,7.4,8.4,0.583,174.172,6.16,39.2605430947988,9.25740665584416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","FBM0102",1,0,0,42.87731126,-71.1446416,2.6612899727481,21,7.2,22.3,0.308,106.221,3.757,64.3612153766503,15.747960681948,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"64","FBM0103",3,0,0,42.7506858,-71.5029224,1.51592592645119,4.2,5.7,2.9,0.752,267.549,9.463,33.8182082982717,9.24467106742147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"65","FBM0126",0,3,0.105263157894737,42.77186728,-71.95549149,1.84974406436148,5.2,22.8,38.7,0.063,46.687,1.651,70.3575173127953,16.2363781232762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","FBM0139",0,2,0.105263157894737,42.77833367,-72.08635685,1.8101269934637,7.2,15.5,39.9,0.078,52.037,1.84,64.816901864319,14.9587930048214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","FBM0141",0,6,0.210526315789474,42.78025005,-72.11671277,1.81265076090989,9.8,16.1,38.1,0.077,55.802,1.974,66.8273462783172,15.5828515393573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","FBM0145",0,1,0.0526315789473684,42.77805592,-72.15215881,1.94521359566604,12.7,18,33.2,0.095,70.16,2.481,66.8185495615029,15.2554595411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","FBM0149",0,3,0.157894736842105,42.77765646,-72.18633107,1.79649897930306,19.3,15.5,44.8,0.067,44.185,1.563,75.1821359223301,17.8659176795016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","FBM0160",0,2,0.0526315789473684,42.78994653,-71.95635217,1.70693756854484,4,29.7,33.3,0.057,42.447,1.501,71.5640876290328,16.3758655201291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","FBM0178",0,0,0,42.79250767,-72.08815168,1.74907293645643,9,11.5,44.8,0.076,52.132,1.844,67.6685973143504,15.8305455139595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","FBM0190",0,0,0,42.78725701,-72.18728137,1.74442424688687,21.2,14,47.6,0.055,38.579,1.364,75.9269650195774,18.1649507701107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","FBM0196",0,0,0,42.80796572,-71.95714911,1.64116189565223,4.3,31.5,39.6,0.046,35.492,1.255,73.506196007377,16.755042462845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","FBM0220",0,0,0,42.81298984,-72.10442182,1.68443969205984,21,8.4,43.6,0.05,41.454,1.466,72.8513509140916,17.4385388165149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","FBM0221",0,2,0.2,42.81675213,-71.91701637,1.60949129066235,12.2,22.8,49.6,0.033,31.713,1.122,79.0685135441277,18.5064619530819,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","FBM0229",0,1,0.0526315789473684,42.82030696,-71.89027972,1.71640816853384,24.7,9.7,52.6,0.044,34.36,1.215,77.9151105213761,18.3015659133133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","FBM0244",0,0,0,42.82743416,-71.89820964,1.62171615326214,22.4,12.9,51.8,0.033,37.134,1.313,78.6889198110155,18.3827715049921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","FBM0245",0,1,0.0526315789473684,42.82095753,-72.12839426,1.65807086013667,25.8,9.1,41.9,0.055,45.452,1.608,74.2666666666667,17.5295366401306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","FBM0247",0,1,0.0526315789473684,42.82134276,-72.14023443,1.70395423610023,24.4,11.7,41.2,0.073,47.903,1.694,74.1200168263008,17.5354533208148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","FBM0264",0,0,0,42.83678933,-71.88531384,1.6392880709231,27.6,9.5,50.3,0.039,33.42,1.182,77.3533428257071,18.2595223515003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","FBM0278",0,0,0,42.84590952,-71.92309069,1.6035214842093,10.3,22.3,47.1,0.051,39.456,1.395,72.7909129154396,17.1943798212318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","FBM0283",0,0,0,42.8456604,-71.88554417,1.60073242422269,26.5,10.7,52.8,0.036,29.33,1.037,78.5180403197101,18.5172934478748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","FBM0287",0,0,0,42.83922638,-72.11665794,1.56506062954489,39.3,10.6,33.6,0.037,27.535,0.974,76.2068853944218,17.9130780848198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","FBM0306",0,0,0,42.9407533,-72.0240912,1.69254018320667,20.2,13.6,43.5,0.046,42.445,1.501,75.7476617366258,17.7044009779951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","FBM0320",0,3,0.157894736842105,42.9483599,-72.0734421,1.63745264336624,29.4,5.8,44.2,0.063,53.764,1.902,75.8716712506067,17.9682762836186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","FBM0328",0,3,0.157894736842105,42.95641417,-72.05286909,1.52342973625923,32,9,46.2,0.034,35.812,1.267,79.9270944568488,18.8960311315757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","FBM0336",0,2,0.105263157894737,42.967916,-72.0274822,1.60263329212017,29.7,12.2,45.8,0.041,44.837,1.586,79.7516826300803,19.1713342974112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","FBM0354",0,1,0,42.9812558,-72.0012259,1.8861258815381,20.7,14.3,43.9,0.075,59.874,2.118,73.2168425140786,17.7410190615836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","FBM0356",0,0,0,42.986285,-72.0270869,1.6031480669362,24.3,10.7,44.9,0.045,51.065,1.806,73.6910085093992,17.7272782799902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","FBM0358",0,1,0.0526315789473684,42.9829791,-72.0464972,1.48402317603573,28.9,9.3,40.4,0.036,40.212,1.422,71.3605087707942,17.0662336604634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","FBM0362",0,1,0.0526315789473684,42.99736219,-71.97922066,1.89721806884584,16.6,19.6,42.9,0.069,61.163,2.163,72.5511003236246,17.4596999124575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","FBM0373",0,0,0,43.0101139,-71.9963393,1.66208803105473,21.9,15,46.4,0.036,44.308,1.567,74.9860832416338,18.020757865603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","FBM0377",0,3,0.157894736842105,43.0039257,-72.0411061,1.45774388756138,29.1,9.7,39.8,0.032,33.368,1.18,73.1724751642235,17.2933298052067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","FBM0400",0,1,0,43.0198959,-72.0832235,1.44211694815074,32.3,7.3,44.6,0.03,18.46,0.653,78.249603624009,18.5265011194789,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"95","FBM0411",0,0,0,43.12040948,-72.03606048,1.58561290685665,21.5,10.3,46.3,0.041,32.375,1.145,77.0236223020419,17.7411817295189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","FBM0412",0,0,0,43.12080855,-72.04485838,1.58203025285412,22,9.5,46.1,0.045,33.496,1.185,76.5700048535836,17.4767836459328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","FBM0414",1,2,0.105263157894737,43.12165799,-72.07052162,1.65587081811263,32.3,6.6,37.8,0.057,37.219,1.316,74.5417327421599,17.1937345089594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","FBM0423",0,1,0.0526315789473684,43.1289661,-72.07114628,1.66397975308711,31.4,6.3,39.3,0.062,40.546,1.434,74.6349427221539,17.1394271785497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","FBM0433",0,0,0,43.15055131,-71.97722893,1.74089593561666,11.9,20.3,43.5,0.06,47.434,1.678,69.86366578215,16.6116966189461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
