"","CameraID","fisher","bobcat","bobcat_rate","lat","lon","AR_mean","perc_decid","perc_conif","perc_mixed","perc_imper","length_km","km_sqkm","percCanop","meanFH","detection_history.o1","detection_history.o2","detection_history.o3","detection_history.o4","detection_history.o5","detection_history.o6","detection_history.o7","detection_history.o8","detection_history.o9","detection_history.o10","detection_history.o11","detection_history.o12","detection_history.o13","detection_history.o14","detection_history.o15","detection_history.o16","detection_history.o17","detection_history.o18","detection_history.o19"
"100","FBM0481",0,3,0.157894736842105,43.19421335,-71.96125193,1.4244740611488,29.6,15.9,43.7,0.009,16.323,0.577,81.6839363148016,19.0511222957341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","FBM0489",0,2,0.105263157894737,43.19193723,-72.06222347,1.52668121405113,23.8,15.5,42.1,0.041,25.358,0.897,75.9181850545325,17.239456914397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102","FBM0492",0,1,0.0526315789473684,43.29458786,-71.229963,1.70243356701935,8.4,16.7,48.1,0.059,46.499,1.645,67.7507523054522,15.2667463630101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103","FBM0495",0,2,0.105263157894737,43.29189427,-71.18877341,1.58689582291159,12.4,26.4,45.6,0.037,37.847,1.339,73.6674433656958,15.6115230339127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","FBM0500",0,1,0.0526315789473684,43.28841628,-71.12541642,1.66926929143206,13.3,17.8,46.7,0.05,40.936,1.448,72.4921538809978,15.2263894798695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","FBM0506",0,0,0,43.3026884,-71.1799989,1.56591485406351,5.9,40.2,35.7,0.047,45.711,1.617,74.2717535514351,15.2662331084503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","FBM0507",0,1,0.0833333333333333,43.3033961,-71.1669281,1.54848508652152,8.1,40.5,35.5,0.041,38.532,1.363,76.7375744240228,15.7679218911419,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"107","FBM0516",0,0,0,43.31128187,-71.16803616,1.55136528521691,6.4,45.1,31.7,0.039,41.289,1.46,77.0341056173958,15.7211035935664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108","FBM0524",0,0,0,43.32071408,-71.18032336,1.58408780477579,2.4,50.5,25.7,0.046,37.619,1.331,74.9736569579288,15.1155715790327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","FBM0527",0,0,0,43.32122119,-71.14350434,1.55971672665259,11,34.1,39.6,0.026,27.632,0.977,79.2642309310378,16.4884451015737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110","FBM0535",1,1,0.0526315789473684,43.3294478,-71.15494263,1.54518307190376,6,44.4,31.9,0.025,30.762,1.088,78.7434959875744,15.9890043132252,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"111","FBM0559",0,2,0.105263157894737,43.35614312,-71.19363986,1.80476984443111,9.9,22.2,46,0.065,37.554,1.328,74.1491537490696,16.0680764949914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","FBM0581",0,0,0,43.38230769,-71.61595065,1.87918913038,20.7,15.2,40.2,0.075,58.13,2.056,68.5124445739068,15.4338080595566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","FBM0586",0,0,0,43.3824507,-71.6768732,1.67740327333955,28.8,13.9,37.1,0.038,40.909,1.447,69.7047705353097,16.56537309809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","FBM0597",0,3,0.105263157894737,43.3901887,-71.6912335,1.72674260632261,30.9,10,38.2,0.051,43.302,1.532,71.585545054376,16.8030588092493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","FBM0617",0,1,0.0526315789473684,43.4026308,-71.6875491,1.72597233917524,32.6,10.7,35.6,0.048,45.41,1.606,72.145326255826,16.8701579788418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","FBM0633",0,0,0,43.41018259,-71.64220753,1.98145872092388,23.8,9.8,33.5,0.121,57.654,2.039,59.8286574119018,14.1790329430322,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","FBM0641",0,1,0.0526315789473684,43.3941793,-72.2190635,1.61078013071315,23.4,29.1,25.6,0.074,44.473,1.573,71.4008284521536,17.0504500859715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","FBM0654",0,0,0,43.41835598,-71.65048677,1.93597221219053,27.8,8.1,30.8,0.154,70.446,2.492,60.4924440992784,14.3660587926085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","FBM0662",0,0,0,43.4034259,-72.2329868,1.51226102405527,33.8,19.1,29,0.066,46.236,1.635,74.5432777867659,17.7048984709975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","FBM0677",0,0,0,43.43133558,-71.69076383,1.7133019401558,33.1,10.4,32.6,0.087,47.404,1.677,70.8950195786544,16.7601544651341,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","FBM0682",0,0,0,43.4138215,-72.2317725,1.45615478460707,28.6,23.7,29.3,0.06,37.182,1.315,74.5212607598214,17.0151055569037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","FBM0700",0,1,0.0526315789473684,43.4222671,-72.2092435,1.49327682842852,19.6,30.4,28.1,0.061,36.319,1.285,71.0461060601158,15.937764118325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","FBM0704",0,0,0,43.4195441,-72.2542979,1.34733962682105,32.7,22.6,31.2,0.034,25.901,0.916,77.8025758017021,17.4765525469657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","FBM0713",1,0,0,43.44528253,-71.6383642,1.95237803795963,13.5,8.8,29.3,0.341,117.277,4.148,51.5314563106796,12.0932718931264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"125","FBM0716",0,1,0.0526315789473684,43.44540838,-71.67884141,1.790083243032,30.6,7.8,28.4,0.184,81.481,2.882,62.8398485534917,14.7899682719318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","FBM0721",0,0,0,43.4305623,-72.2234958,1.3884034782893,20.3,31.8,27.9,0.045,21.94,0.776,73.5612502426713,15.7542153572439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","FBM0722",0,0,0,43.429315,-72.2348377,1.3558504282676,22.2,32.6,27.2,0.042,29.64,1.048,74.6845919886106,16.0305247836986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","FBM0728",0,0,0,43.4265529,-72.3092036,1.51852763258102,20.7,34.9,31.3,0.048,36.319,1.285,76.3439906802149,18.0960208661895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","FBM0748",0,1,0.0526315789473684,43.4341524,-72.3082993,1.53751706373844,21.8,34.3,31.7,0.045,31.743,1.123,77.3779000161786,18.4969373521742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","FBM0752",0,2,0.105263157894737,43.46812694,-71.44597152,2.20287474765925,9.6,14.7,47.2,0.108,57.208,2.023,66.2669752087514,15.5691111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","FBM0756",0,1,0.0526315789473684,43.47065758,-71.39582198,1.84963033291663,29.1,5.4,46,0.072,47.496,1.68,73.2964856643583,16.967979151094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","FBM0784",0,0,0,43.4636253,-72.0014295,1.53204775571846,26.7,28.1,34.4,0.016,14.239,0.504,77.4784944496586,17.3200598016041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","FBM0806",0,5,0.210526315789474,43.48718785,-71.39616973,1.77402519105356,28.9,7.3,52.6,0.044,34.471,1.219,77.6833112197016,17.9170520873306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","FBM0831",0,0,0,43.4809782,-72.0149067,1.46666041635809,25.8,25.3,34.4,0.034,25.439,0.9,76.8234475617254,16.6129996566281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","FBM0849",0,0,0,43.4916986,-71.977783,1.37301508446066,31.2,19.5,35.4,0.024,23.115,0.818,77.4355580010357,17.4882354129219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","FBM0862",0,4,0.105263157894737,43.51270479,-71.41063068,1.90999615342471,17.1,11.4,51.1,0.118,49.717,1.758,70.4741610846843,15.9962651161852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","FBM0864",0,3,0.0526315789473684,43.51471183,-71.38530549,1.70722476749348,19.5,13.3,54.2,0.082,34.356,1.215,77.5636022392648,17.0369054348704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","FBM0870",0,2,0.0526315789473684,43.4995259,-72.0156027,1.45681829807056,27,21.4,37.4,0.044,33.374,1.18,77.6447572815534,16.8110662358643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"139","FBM0871",0,0,0,43.500984,-71.9663559,1.39298579028608,25.3,24.1,38.1,0.033,33.499,1.185,79.286463221255,17.5266558966074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","FBM0881",0,2,0.105263157894737,43.52323214,-71.42355563,1.97539899799044,12.1,9.4,40.5,0.28,92.805,3.282,60.8717799352751,14.1190447351421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","FBM0883",0,0,0,43.52334993,-71.39702561,1.85792886980915,13.3,15.2,50,0.132,45.474,1.608,72.2107766990291,15.7600516712417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","FBM0886",0,4,0.157894736842105,43.51601116,-71.36116561,1.57067582693287,20.7,15.8,52.2,0.069,21.84,0.772,78.1491668014884,16.6704084310836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","FBM0908",0,3,0.230769230769231,43.52041444,-71.9906975,1.39658446303232,32,20.1,40.5,0.026,21.485,0.76,81.9152778227242,17.9770892208317,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"144","FBM0912",0,2,0.105263157894737,43.5166899,-72.0265664,1.49024434219651,24,22.6,40,0.048,30.911,1.093,78.9492638731597,17.2648620278972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","FBM0923",1,2,0.105263157894737,43.54205388,-71.39794808,1.98460172410111,13.2,16,43.2,0.186,62.66,2.216,67.6265251302631,15.0515661580689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"146","FBM0936",0,0,0,43.5245867,-72.0770173,1.68839151786526,10.8,24.9,34.1,0.093,62.946,2.226,72.2605093686288,15.0719836896183,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","FBM0943",0,0,0,43.55037051,-71.40052602,2.00093096179525,11.2,13.4,40,0.248,79.807,2.823,62.8096039347657,14.1156958092048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","FBM0964",0,0,0,43.543811,-72.0555377,1.51150708127644,12.8,25.8,39,0.038,24.739,0.875,74.2825059866675,15.7352798740869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","FBM0971",0,1,0.0526315789473684,43.64689063,-71.18315041,1.77922384755047,16.8,12.4,55.4,0.057,40.251,1.424,74.8225415008252,16.3041087613293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","FBM0984",0,0,0,43.65723296,-71.13103583,1.70286910856044,19.3,11.8,53.4,0.051,37.648,1.332,74.6666127414501,16.1387741948478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"151","FBM0989",0,0,0,43.6616305,-71.19021713,1.80883457465536,13.7,13.4,54.3,0.061,45.643,1.614,72.1389688986699,15.6903462305384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","FBM0997",1,0,0,43.64508087,-71.94582933,1.53248356444679,39.4,21.3,29.8,0.037,21.536,0.762,79.2251561337087,17.2700829908952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"153","FBM1000",0,1,0.0526315789473684,43.64560473,-71.91551314,1.37403763159859,44.1,22.1,29.5,0.011,8.538,0.302,81.2930365001294,18.1469492174123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","FBM1014",0,1,0.0526315789473684,43.67380149,-71.13088086,1.75585447066756,15.1,10.7,53.1,0.07,49.905,1.765,69.7369494158387,14.9316593842498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","FBM1019",0,0,0,43.65357844,-71.92617017,1.3997283539816,39.6,25,29.3,0.025,13.82,0.489,80.7874413335491,17.7924589107316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","FBM1052",0,5,0.157894736842105,43.68998711,-71.15518238,1.75763024106845,11.6,9.8,56.2,0.061,46.647,1.65,69.0882581396854,14.6094379127074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157","FBM1059",0,0,0,43.67265485,-71.92548535,1.36382813705449,34.9,24.4,35.1,0.024,4.97,0.176,81.0933687174342,18.1343025128866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","FBM1061",1,3,0.157894736842105,43.6745283,-71.90676962,1.30513136176616,36.3,24.2,35.2,0.018,2.133,0.075,81.5930420711974,18.6728414948454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"159","FBM1070",0,0,0,43.70024028,-71.18492224,1.79105643376431,11.8,8.4,60.3,0.054,42.859,1.516,71.5703929056897,16.09362293168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","FBM1078",0,2,0.105263157894737,43.68096876,-71.9365432,1.41142714245398,33.8,20.3,40.1,0.027,8.318,0.294,81.6324952270006,18.3789187556629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","FBM1100",0,1,0.0526315789473684,43.69052358,-71.91464484,1.31889330830422,40.9,17.8,36.5,0.022,7.352,0.26,82.6157530256941,19.2224436392915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","FBM1114",0,1,0.0526315789473684,43.72026778,-71.13140621,1.85151162704128,7.7,19.5,44.4,0.063,45.582,1.612,67.0646820902766,14.155844417168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","FBM1128",1,0,0,43.72510723,-71.20888087,1.67836988934234,24.3,5.4,48.3,0.033,32.142,1.137,70.4518863651071,15.6217863608932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","FBM1136",0,0,0,43.70466449,-71.91549543,1.33789798612541,44.6,9.8,40.2,0.027,14.491,0.513,82.7771341660734,19.6434882363596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"165","FBM1148",0,0,0,43.71929949,-71.8931198,1.390397802111,43.8,9.3,42.3,0.026,16.84,0.596,82.8114483561998,19.5954282954706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","FBM1162",0,0,0,43.99602085,-71.3654368,1.27500962071434,18.2,39,27.4,0.04,21.329,0.754,77.5960194174757,17.248558038933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","FBM1163",0,0,0,43.99250644,-71.58331713,1.24571280826863,35.6,33.5,29.5,0.009,7.567,0.268,83.9451474062328,18.4958340009614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","FBM1170",2,0,0,43.99623523,-71.46401435,1.24083953734922,29,34.7,35.4,0.005,4.89,0.173,83.2893621152788,17.5652687655211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"169","FBM1182",0,0,0,44.00086924,-71.58062348,1.24118897011152,28.4,43.1,27.2,0.008,6.533,0.231,83.6828920965758,17.4751977570842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","FBM1184",0,0,0,44.00113549,-71.54034576,1.24102751667284,15.4,64.7,18.5,0.006,4.503,0.159,83.0698615066011,15.7003244282453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171","FBM1185",1,0,0,43.99903436,-71.41183122,1.24101615949421,37.3,23,33.7,0.02,7.763,0.275,80.7193993138714,19.0987864466517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"172","FBM1201",1,0,0,44.01241075,-71.44937796,1.23772586855884,25.8,31,41.4,0.012,9.803,0.347,82.6518897230132,17.8818052579941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"173","FBM1212",0,0,0,44.0190494,-71.47360681,1.24033404074826,10.1,56.2,31.9,0.013,13.558,0.48,82.473139158576,15.7996156463947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","FBM1213",0,0,0,44.01441063,-71.56013357,1.23743052917706,9.8,64.4,25.1,0,2.509,0.089,82.685876071833,15.6349730714557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","FBM1219",0,0,0,44.020474,-71.44333874,1.23750369351807,26.4,32.8,37.7,0.011,9.803,0.347,82.2490048221625,17.8739438593681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","FBM1239",0,0,0,44.0262133,-71.53774973,1.23832782439365,9,59.5,29.8,0.012,10.363,0.367,81.9500420630298,16.1080951237089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","FBM1241",0,0,0,44.02954544,-71.49186483,1.24101364825501,3.9,72.6,21.2,0.017,13.647,0.483,81.680440058243,15.0977279551596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178","FBM1270",1,1,0.0526315789473684,44.04124879,-71.55056343,1.24124731341391,20.9,40.9,36.5,0.015,13.527,0.478,82.8918263008025,17.4133023758532,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"179","FBM1278",0,1,0.0526315789473684,44.05168333,-71.39690224,1.23816374296078,47.1,22.3,27.7,0.01,5.592,0.198,82.3754853740616,19.6638184619695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180","FBM1290",0,0,0,44.05156947,-71.51128514,1.23810298635408,6.5,75.8,16.2,0.013,10.188,0.36,81.6064459761188,14.8411342124747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181","FBM1295",1,0,0,44.05609529,-71.43074947,1.23639423550853,33.7,37.5,26.3,0.01,5.592,0.198,82.912982978448,17.6759033251971,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"182","FBM1326",0,0,0,44.06699098,-71.44916008,1.23625833749609,22.2,60.4,16.4,0.006,5.592,0.198,82.7893135700185,15.8464277854471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","FBM1346",0,0,0,44.08355082,-71.04406849,1.38935617427101,20.4,14,47.9,0.029,17.428,0.616,75.1081842011586,17.9521447855214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","FBM1349",0,0,0,44.07452885,-71.5789779,1.27122403078423,46,26,24.9,0.017,9.386,0.332,82.2475891528056,19.174397439744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","FBM1369",0,2,0.105263157894737,44.09800909,-71.02655973,1.44656957584722,20.9,11.5,41.9,0.044,27.504,0.973,67.827049419075,15.9392357986923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186","FBM1371",0,0,0,44.0812127,-71.9132575,1.48699821674602,34.2,18.4,41.3,0.029,20.028,0.708,80.3631156559446,17.7678139311641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","FBM1373",0,0,0,44.0799998,-71.8799157,1.42193451494373,41.8,13.3,39.4,0.033,25.759,0.911,80.9128409201203,18.5432325939556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","FBM1395",1,0,0,44.0912425,-71.9203118,1.63908075028375,28.1,20.6,43.5,0.037,25.268,0.894,79.0216807429699,17.4575342465753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"189","FBM1404",0,0,0,44.10111639,-71.8551636,1.44398598341593,38,12.5,38.8,0.055,39.787,1.407,79.1539706167885,18.1494981405207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","FBM1407",0,0,0,44.11926123,-71.11407943,1.51693015316579,23.4,29.8,43,0.028,23.311,0.824,79.7446512380644,18.0938243467482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191","FBM1411",0,0,0,44.1186197,-71.03106275,1.37933142603512,28.3,12.3,48.1,0.029,15.713,0.556,77.0359246553175,18.1326936531734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","FBM1432",0,0,0,44.12721618,-71.08000207,1.29068153800297,26.8,27.7,44.6,0.004,5.818,0.206,82.2158715774484,19.4802030659765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","FBM1433",0,1,0.0526315789473684,44.11121955,-71.87573023,1.47747164815404,40.1,12.5,38.9,0.057,43.901,1.553,79.911505856468,18.3063252169046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194","FBM1448",0,1,0.0526315789473684,44.1104236,-71.90122201,1.62999659103782,32.5,15.2,43.6,0.061,42.276,1.495,80.1417335577421,17.9485026588301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","FBM1457",0,0,0,44.12338688,-71.84571917,1.34800588682298,51.7,10.9,27.8,0.03,25.93,0.917,80.1385904737251,18.5135005496153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","FBM1466",0,0,0,44.14347703,-71.11195423,1.40903820908808,32.4,17.4,46.9,0.024,22.234,0.786,82.0288654456022,19.2898081534772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","FBM1475",0,0,0,44.14931214,-71.04542607,1.2935478439456,38.2,11.2,48.4,0.009,9.111,0.322,83.127972819932,19.665947500899,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","FBM1495",1,0,0,44.15877063,-71.0940806,1.28250089109341,39,16.6,41.1,0.015,11.571,0.409,82.1162384311695,19.6651153500449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"199","FBM1502",0,0,0,44.14473942,-71.90153544,1.49461282707772,42,12.4,35.6,0.042,29.073,1.028,78.6099226512185,17.4379645169024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","FBM1503",0,0,0,44.1632884,-71.06599464,1.26599381932687,44.8,10.5,41.4,0.014,15.39,0.544,82.5552858945733,19.5878475551294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
