"","CameraID","fisher","bobcat","bobcat_rate","lat","lon","AR_mean","perc_decid","perc_conif","perc_mixed","perc_imper","length_km","km_sqkm","percCanop","meanFH","detection_history.o1","detection_history.o2","detection_history.o3","detection_history.o4","detection_history.o5","detection_history.o6","detection_history.o7","detection_history.o8","detection_history.o9","detection_history.o10","detection_history.o11","detection_history.o12","detection_history.o13","detection_history.o14","detection_history.o15","detection_history.o16","detection_history.o17","detection_history.o18","detection_history.o19"
"201","FBM1511",0,1,0.0526315789473684,44.14625663,-71.84959689,1.35289809569045,54.5,8.9,28.8,0.022,11.993,0.424,80.7005145131541,18.3901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202","FBM1529",0,0,0,44.25378797,-71.25278262,1.25087182108149,16.3,56,19.5,0.072,10.146,0.359,79.6088096316914,14.9276440437965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","FBM1538",1,0,0,44.2639222,-71.3535702,1.24536248019598,1.2,79.3,13.4,0.015,10.633,0.376,75.9706472491909,14.3853853055528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"204","FBM1539",0,0,0,44.26117995,-71.31445888,1.24640741514598,1.9,67.8,2.9,0.008,8.852,0.313,56.8253624126327,8.3390560507268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","FBM1545",0,0,0,44.27333263,-71.29902945,1.24659496805596,1.6,66.6,2.3,0.018,8.381,0.296,56.3677312882244,8.34012398588714,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"206","FBM1557",0,0,0,44.285095,-71.31954811,1.24372270396313,0.7,72.1,2.1,0.012,11.593,0.41,60.541700378653,9.77343485280341,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"207","FBM1562",0,0,0,44.29553159,-71.27813236,1.2448900497104,7.3,68.1,11.4,0.019,9.572,0.339,71.0988932755161,12.1735863347352,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","FBM1563",0,0,0,44.29754088,-71.23665143,1.26219285938006,32.8,32.8,31.4,0.023,19.478,0.689,82.0558917764329,17.9911511479592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","FBM1565",0,0,0,44.2991253,-71.3402887,1.24123553136821,3.3,73.7,13.4,0.008,7.326,0.259,74.2220819985115,13.7536116369433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210","FBM1573",0,0,0,44.3181825,-71.3321901,1.24998798392585,9.2,62.8,15.6,0.006,6.386,0.226,72.4923131695634,13.6205378486056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","FBM1597",0,0,0,44.346858,-71.5295376,1.40800052760103,25,12.3,41.2,0.029,13.435,0.475,75.0453074433657,15.5400115484937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212","FBM1607",0,1,0,44.35728068,-71.52837035,1.38716710277746,20.1,10.9,34.8,0.032,17.936,0.634,70.8150809061489,14.4888503962091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","FBM1614",0,0,0,44.36784341,-71.4857318,1.43687894853491,18.9,5.8,31.8,0.046,26.464,0.936,65.1264843876395,13.7668544357969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","FBM1617",0,0,0,44.36912378,-71.51838161,1.38193910842189,13.1,9.6,31,0.028,11.637,0.412,70.0536245954693,13.9907057278191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215","FBM1619",0,0,0,44.369089,-71.5414922,1.44215165136316,7.6,13.4,32.3,0.033,17.049,0.603,66.9458252427184,13.1902316694531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216","FBM1621",0,1,0,44.3712412,-71.5618719,1.56917956559117,4.1,15,35.6,0.052,24.016,0.849,64.7283730865077,12.8997989609666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217","FBM1628",0,0,0,44.37968504,-71.51955878,1.40854670862309,7.6,10.1,31.9,0.022,13.05,0.462,70.7995015858632,13.8293930348259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218","FBM1643",0,0,0,44.3905729,-71.5568634,1.57842383431536,5.1,12.1,39,0.051,25.768,0.911,66.9366384052812,12.3654343587091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219","FBM1649",0,2,0.105263157894737,44.3997156,-71.5082172,1.48775039525502,11,9,31.3,0.031,22.862,0.809,66.0663582244079,12.8399443007758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220","FBM1683",0,0,0,44.43301097,-71.31666095,1.24035515485458,54.9,9.3,29.9,0.014,13.143,0.465,83.1447249190938,17.4742294690793,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","FBM1692",3,0,0,44.43932928,-71.35288294,1.23689139403924,52.3,18.1,24,0.009,8.715,0.308,83.8408517248075,17.0660981234097,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
"222","FBM1712",1,0,0,44.45882219,-71.30718149,1.23891042980242,53.3,10.5,27.5,0.021,20.416,0.722,81.8190790538136,16.6001828553257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"223","FBM1719",0,0,0,44.46758183,-71.25396124,1.2621361175062,52.7,3.5,36.4,0.028,4.241,0.15,78.5425807286611,13.177328643256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","FBM1725",0,0,0,44.47132925,-71.27676795,1.24866717615438,49.9,6.1,37.1,0.035,11.701,0.414,79.7891279728199,14.4101142573274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225","FBM1734",0,0,0,44.47874199,-71.3125773,1.24661638583952,45.2,15,30.2,0.026,23.303,0.824,80.9062459546926,15.5587282662693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226","FBM1740",0,0,0,44.48380077,-71.33758719,1.24966560303827,52.6,12.8,25.4,0.025,27.764,0.982,79.9103472829077,16.2189486649714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227","FBM1742",0,1,0.0526315789473684,44.48664055,-71.25690293,1.28919343831554,37.9,6.9,42.4,0.04,12.243,0.433,75.0050482169439,12.6382146120536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228","FBM1764",0,0,0,44.5042527,-71.35183757,1.25478902795896,68.8,6.7,18.7,0.014,11.938,0.422,81.2891858659073,16.9520575150937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229","FBM1832",0,0,0,44.56774373,-71.22175847,1.46771299826676,30,12.5,35.5,0.03,12.057,0.426,71.4193955475019,12.7521377695772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","FBM1867",1,0,0,44.69950206,-71.24320038,1.26180472816373,51.5,8.8,29.5,0.021,27.255,0.964,73.7110449500016,11.6223106308018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231","FBM1872",0,0,0,44.69907857,-71.29863979,1.24077836370035,40,13.3,31.1,0.027,17.194,0.608,72.4251229614289,12.3120893040931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","FBM1882",0,0,0,44.69942574,-71.40800954,1.24902268447009,17.5,42.6,34.9,0.016,14.822,0.524,81.7361659439518,16.9016545936745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233","FBM1884",0,0,0,44.69914831,-71.42989214,1.25143108262599,37.5,19.5,37.5,0.021,14.822,0.524,82.7747896440129,17.9376670163701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","FBM1903",2,0,0,44.70912954,-71.38763428,1.24694155523801,9.8,49.3,37.2,0.006,1.74,0.062,80.2925605928227,15.9767257758075,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"235","FBM1914",0,0,0,44.72160292,-71.25482831,1.24894748080717,49,7.6,33.7,0.014,24.097,0.852,73.8534730984503,11.5695265979545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236","FBM1919",0,1,0.0526315789473684,44.72092478,-71.30938915,1.23823305957044,44,10.6,36.7,0.017,8.147,0.288,75.5162281979096,13.2472497032054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","FBM1921",0,0,0,44.7210224,-71.33108159,1.23736648271336,28.9,22.4,40.3,0.014,0,0,76.4580137850694,13.2131705483111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","FBM1931",0,0,0,44.72150017,-71.44095093,1.25960544294024,55.5,10.5,29.1,0.02,13.141,0.465,82.9220737192971,18.3389260417079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239","FBM1952",0,0,0,44.73191106,-71.41937795,1.26733090249295,42.3,16.9,35.2,0.009,11.401,0.403,81.9272238941203,17.5353603291725,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","FBM1962",0,2,0.0526315789473684,44.74401373,-71.27613028,1.25135120777541,48.4,7,35.9,0.016,25.036,0.885,75.710346613159,11.8806495638586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","FBM1965",0,0,0,44.74320026,-71.30946242,1.24065444618343,40,9.8,42.1,0.013,7.291,0.258,76.4306422908914,13.1460785283355,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","FBM1977",0,0,0,44.74314797,-71.44144177,1.27341471015259,46.2,18.8,29.3,0.011,6.725,0.238,82.0282496844967,17.5291232372777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","FBM1999",0,0,0,44.75444501,-71.43031136,1.27730473314518,41.6,20.9,31,0.012,6.725,0.238,82.375250792829,17.1498714652956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244","FBM2007",0,0,0,44.76540454,-71.26440186,1.26756761597258,39.7,7.7,35.4,0.018,32.553,1.151,72.5341251092198,10.6107827049683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","FBM2012",0,0,0,44.76483885,-71.32071736,1.2411607848936,30.2,18,39.9,0.016,8.969,0.317,74.1675187677971,13.5621984974298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","FBM2028",0,0,0,44.7762946,-71.24371336,1.29514369906582,41.7,7.8,34.3,0.013,27.84,0.985,73.6744652622723,10.0571569790431,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
"247","FBM2043",0,0,0,44.77564725,-71.40931948,1.26026044203894,45.4,16.9,32.9,0.01,1.802,0.064,83.6404348951592,17.3009369070209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","FBM2045",1,0,0,44.77587358,-71.43019718,1.26406981286052,44.7,21.8,27.9,0.012,2.62,0.093,83.3652632600887,17.2041627134725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"249","FBM2061",0,0,0,44.97468519,-71.11160718,1.24297426982642,24.5,24.3,36.9,0.02,0,0,77.5808549885117,14.6074538076665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","FBM2067",0,0,0,44.97336597,-71.17726196,1.23936808070325,39.5,13.8,34.8,0.014,0,0,76.7929784824462,12.02749980301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","FBM2073",0,0,0,44.98552973,-71.12296365,1.24222350396717,24.9,21.4,36.8,0.027,0,0,75.9520157898143,13.5576347305389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252","FBM2076",0,0,0,44.98504315,-71.15567916,1.24110946810145,33.3,18,32,0.024,0,0,75.3768327022041,13.2313268200441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","FBM2102",0,0,0,45.0078266,-71.20288946,1.246781847336,54.5,7.4,29.2,0.022,0,0,78.626864705692,15.3571822334226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","FBM2105",0,0,0,45.01968324,-71.11116059,1.23980976502829,48,9.9,31.7,0.012,9.608,0.34,74.0462120966959,11.4415638103112,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","FBM2128",2,0,0,45.03992355,-71.11923771,1.24669966923906,49.7,7.9,33.8,0.02,9.608,0.34,73.4676396349751,11.6900114132788,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"256","FBM2133",0,0,0,45.03967972,-71.17644123,1.24966398403347,55.7,7.9,29.8,0.012,0,0,77.7751714766404,14.01661057645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257","FBM2137",0,0,0,45.02997949,-71.21957749,1.24763588209246,65.7,3.6,20.6,0.019,3.148,0.111,76.9018059421322,15.5178501141463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258","FBM2139",0,0,0,45.13864484,-71.12275414,1.24744156355117,12.1,39.4,41.5,0.021,0,0,75.4870068929808,13.4096132314522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259","FBM2143",0,0,0,45.13928913,-71.16640504,1.27947094358611,10.2,29.1,31.2,0.023,8.536,0.302,60.8453051187472,12.0222169839118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260","FBM2147",0,0,0,45.138867,-71.21080619,1.29205112252421,22.3,18.7,38.6,0.023,29.279,1.036,70.3783495145631,14.4688076998625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261","FBM2151",1,0,0,45.13485062,-71.2516459,1.34053564199344,41.2,8,41.4,0.019,28.84,1.02,75.6267555498026,14.9637363716727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"262","FBM2154",0,0,0,45.13869906,-71.28707088,1.31395295520783,41.8,7.2,36.1,0.018,26.671,0.943,76.8748705669169,15.2885148009193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","FBM2175",1,0,0,45.14879026,-71.27714986,1.27746157609223,36,9.3,41.4,0.011,23.725,0.839,77.4525920652385,15.3345969516028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"264","FBM2189",0,0,0,45.16160279,-71.18817479,1.27857566623698,19.3,18,33.9,0.021,30.989,1.096,65.0012298928699,13.3694256259205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"265","FBM2193",0,0,0,45.16104548,-71.23209905,1.26085737425543,32.7,11.7,50,0.001,23.461,0.83,79.3536056447437,15.897172034564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","FBM2203",0,0,NA,45.16176043,-71.34531149,1.24931131965107,44.5,5.9,38,0.011,13.817,0.489,78.6656849736237,15.0243912018853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","FBM2209",0,0,0,45.17223627,-71.1663904,1.26452128855463,15.7,26.6,29,0.028,27.753,0.982,65.987442552916,13.1264701839816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","FBM2227",0,1,0.0526315789473684,45.18301529,-71.12222959,1.24298246252069,21,24.1,38.6,0.025,11.894,0.421,77.0306825905428,15.4815483668342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269","FBM2241",0,0,0,45.18245326,-71.2759531,1.24298056406496,26.5,10.7,51.6,0.008,15,0.531,78.7142718446602,15.4543902008127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270","FBM2248",2,0,0,45.19425257,-71.1109153,1.23994234804235,15.9,30.6,40.2,0.02,11.894,0.421,79.059702941462,15.3359960745829,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"271","FBM2253",0,0,0,45.1939994,-71.16667495,1.24508682257366,18.1,25,36.7,0.03,21.683,0.767,77.2747103372387,15.7643029577437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272","FBM2279",0,0,0,45.20527541,-71.20964387,1.24062270883765,15.8,28,51.1,0.009,22.405,0.792,81.1133620271189,15.4737657954635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"273","FBM2288",0,0,0,45.2048862,-71.30940769,1.24711532831099,22.1,16.1,52.4,0.014,9.012,0.319,78.5399974111708,15.2169357844965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","FBM2295",0,0,0,45.21561532,-71.14422116,1.2402508814412,12.6,32.2,43.3,0.015,11.894,0.421,80.7329514192316,15.5062086823469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275","FBM2304",0,0,0,45.21745582,-71.23928787,1.2378900711689,12,31.6,48.4,0.013,19.482,0.689,79.3945111492281,14.480934447452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","FBM2312",0,0,0,45.215578,-71.33153759,1.25027749661582,25.3,18.2,46.8,0.015,7.507,0.266,79.306738736406,15.7203586001255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277","FBM2401",0,0,0,44.8341898,-71.074961,1.32291136252518,24.5,22.1,29.8,0.024,19.894,0.704,75.7327270962105,14.5753494984598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","FBM2402",0,0,0,44.8125533,-71.1188834,1.29992616835107,17,26,40.2,0.015,21.282,0.753,74.7179470584428,13.0060649163358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","FBM2403",0,0,0,44.8031687,-71.1006935,1.28858156770065,19,19,30.1,0.02,23.749,0.84,69.1940974694195,12.2864960979947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","FBM2404",0,0,0,44.7684169,-71.0964186,1.33072431213862,21.4,13.9,32.7,0.029,33.284,1.177,71.3045236862542,14.3061518997351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","FBM2405",0,0,0,44.7791052,-71.0744994,1.26866999299874,11.3,10.6,18.2,0.012,17.368,0.614,50.0319062874154,9.33557365383095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","FBM2406",0,0,0,44.7456798,-71.13168,1.3575080790772,26.4,14.7,41.2,0.037,32.033,1.133,78.1673192040123,14.7714398734177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283","FBM2407",0,0,0,44.7131252,-71.1072629,1.3124044465215,15.3,23,39.5,0.027,36.739,1.299,76.4926725114037,12.9620566183307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284","FBM2408",0,0,0,44.6910652,-71.0967581,1.26774291569044,22.9,23.6,34.2,0.02,27.868,0.986,77.5270668176671,13.5692027479163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","FBM2409",0,0,0,44.7018866,-71.0747911,1.31599405987478,14.5,23.8,31.1,0.022,26.658,0.943,65.4504676526748,11.9037148455281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286","FBM3000",0,0,0,42.87641751,-71.14287608,2.6543332420154,21.7,7.5,22.9,0.299,106.205,3.756,65.3634716199599,15.947596026355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287","HF010",11,4,0.210526315789474,43.14596132,-70.93793459,1.7688620907869,10.6,15,17.7,0.338,120.837,4.274,54.4184247993787,12.4952063698408,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
"288","HF028",1,0,0,43.14966067,-70.94455922,1.78962720149837,10.4,15.5,20.2,0.314,119.554,4.228,55.3577853999482,12.7080887877988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"289","HF037",0,0,0,43.15250857,-70.94265539,1.78463647021566,11.2,15.7,20.4,0.298,113.379,4.01,55.8141567142441,12.7945572705118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290","HF046",3,0,0,43.15350195,-70.9338649,1.76330228941369,10.8,15.7,17.8,0.313,113.701,4.021,54.4403663786128,12.4767687434002,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"291","HF047",1,0,0,43.14998892,-70.94914825,1.81228946447527,10.6,15.5,21.2,0.295,112.35,3.974,55.9671887134352,12.7959419936632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"292","KF009",0,0,0,43.17275781,-70.92813429,1.79805800874028,12.3,12.5,20.9,0.235,87.499,3.095,54.0992492395314,12.2845744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"293","KF012",1,0,0,43.172918,-70.93413069,1.81695333176348,12.1,13.6,22.6,0.197,76.422,2.703,56.0069577036342,12.6102754602846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","KF034",4,0,0,43.1759802,-70.92776197,1.80840671065941,12.2,11.4,21.4,0.225,80.118,2.834,53.2447903184054,12.0828021598798,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
"295","KF043",4,0,0,43.17408679,-70.94359837,1.8538029604551,12,13.4,25,0.15,66.581,2.355,57.5945377471443,12.913278252573,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"296","KF049",0,0,0,43.16951477,-70.92592722,1.78149931669744,11.4,13.9,19.8,0.261,91.808,3.247,53.6403378203469,12.2595134630224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297","MF041",0,0,0,43.14246448,-70.95702611,1.87070374195775,11.5,15.3,21.6,0.284,107.279,3.794,56.8676656202466,12.8941264876721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","ML008",0,0,0,43.12626386,-70.92669802,1.81363394784414,13.7,13.8,17.1,0.329,110.993,3.926,58.5150956217843,13.2638262424316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","ML040",0,0,0,43.1205664,-70.9259931,1.8397341067159,16.5,13.2,19.3,0.283,104.901,3.71,61.2561804297178,13.8268898685574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","TF001",0,0,0,43.11162757,-70.94825043,1.9212182047722,17.7,14.8,24.4,0.159,71.912,2.543,64.18928802589,14.6031455742502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","TF004",0,1,0.0526315789473684,43.10923042,-70.95488114,1.95808149034965,18.4,14.4,26.3,0.112,61.708,2.182,64.5677066476795,14.7364709707574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302","TF005",0,0,0,43.11728532,-70.94577467,1.88444955144627,15.2,14.1,21.8,0.232,94.723,3.35,60.2994238736406,13.7833163991059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303","TF013",0,0,0,43.11100996,-70.95220819,1.93846850423902,18,14.9,25.4,0.13,68.021,2.406,64.5630662697385,14.6835419884562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
"304","TF025",0,0,0,43.11466907,-70.94979401,1.91046203263404,16.8,14.9,23.5,0.176,78.215,2.766,62.5433509175054,14.2600020319008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305","WF016",0,0,0,43.12005292,-70.94241712,1.8619361396199,14.1,13.6,20.2,0.264,98.939,3.499,58.8065236384817,13.4299705374378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306","WF019",0,0,0,43.1211621,-70.9461717,1.86863963165049,13.8,13.9,20.1,0.262,102.653,3.631,58.8403986796971,13.464324895372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
