CameraID,fisher,bobcat,latitude,longitude,perc_decid,perc_conif,perc_mixed,perc_imper,length_km,km_sqkm,percCanop,meanFH,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19
BD000,1,3,43.09750198,-70.99875905,12.1,17.3,26.4,0.1,55.521,1.964,60.7478640776699,14.08004553123158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BD002,0,1,43.10056428,-70.99956688,12.1,17.5,27.4,0.111,64.374,2.277,61.61084142394822,14.368392171209072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD011,0,0,43.09685703,-70.99131259,13.2,16.7,25.7,0.09,53.241,1.883,60.26878519189697,14.003089179741483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD045,0,0,43.09904548,-70.99415468,12.6,16.7,26.6,0.1,61.787,2.185,60.58205236076503,14.115535500132122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA051,0,0,43.14301564,-70.93561705,11,14.9,16.8,0.352,120.969,4.278,54.751933719537845,12.553887715307118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA055,0,0,43.13757816,-70.93634594,11.7,15,16.3,0.354,121.578,4.3,55.9534364483562,12.75709439557984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA062,0,0,43.13630349,-70.92717882,12.4,14.4,15.9,0.368,120.012,4.245,56.50239435708277,12.92640815746176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA102,0,0,43.13188721,-70.93892522,11.8,14,16.3,0.356,124.561,4.405,56.04905831337778,12.74533303540596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW015,1,0,43.13133643,-70.94409786,11.6,13.9,17.1,0.341,121.244,4.288,56.32356939409632,12.795624885747364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW023,0,0,43.13231441,-70.94972447,11.9,13.9,18.8,0.316,114.491,4.049,56.543201087308255,12.88147711807601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW036,0,0,43.12968995,-70.93932822,11.9,13.5,16.1,0.348,122.155,4.32,55.71873280911238,12.674527726995734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW039,0,1,43.1386505,-70.9500879,11.8,14.1,19.1,0.32,116.415,4.117,56.1330506828921,12.739057136473503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW042,0,0,43.1356087,-70.9467537,11.6,14.3,18.6,0.33,116.042,4.104,56.25020224573666,12.755245039299714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CW048,0,0,43.1349196,-70.9405402,11.7,14.8,17.1,0.352,121.107,4.283,56.61698271956508,12.863097172570686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DL020,0,0,43.10879336,-70.99861312,12.3,16.9,29.1,0.123,66.546,2.354,63.131613863629006,14.688485612095594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DP038,0,0,43.10295936,-70.97487135,15.8,16.7,26.5,0.09,55.613,1.967,62.91575506505276,14.47022478761026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF003,0,0,43.1185507,-70.9322307,15.8,14.2,20.6,0.259,100.232,3.545,61.542703647367226,13.881433767500456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF017,0,0,43.11940758,-70.93534984,14.6,13.9,20.4,0.267,98.356,3.479,60.131443549169994,13.606095702529716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0002,1,0,42.7623679,-71.4891155,2.3,3.9,0.8,0.873,309.884,10.96,28.84758761285312,7.609498896427696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM0004,0,1,42.8593204,-71.136116,26.1,6.8,20.6,0.31,100.73,3.563,64.49668316991878,15.592662871600252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0007,0,0,42.8606368,-71.5058631,8,15.8,9.8,0.456,164.3,5.811,48.931693900663326,12.547698710625102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0008,0,0,42.7879127,-71.5485786,14.1,18.6,10.9,0.35,91.444,3.234,54.83919093851133,13.554752129419697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0010,0,1,43.10004,-71.3486,16.5,16.7,46.5,0.034,30.115,1.065,75.2223408730544,16.59335500914448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0011,2,0,43.04331,-71.229,10.8,15.7,36.5,0.156,71.282,2.521,63.88819855677443,14.170507943611549,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0014,1,0,43.06503,-71.3984,22.3,11.4,31.8,0.135,52.443,1.855,67.57836315976829,15.190147863404317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0015,0,2,43.0979913,-71.1941927,14.5,27.6,39.6,0.035,28.998,1.026,76.58204414525213,16.513660202463715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0016,0,2,43.0940943,-70.8428065,9,10.4,8.6,0.247,76.265,2.697,32.057734627831714,6.981117886178862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0017,0,0,42.98387,-71.394,8.7,10.7,7.7,0.414,144.162,5.099,38.4634027957546,9.284248248900472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0018,2,5,42.8929869,-71.4743349,8.3,16.3,8.4,0.479,166.015,5.872,45.2195145631068,12.15659800122374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
FBM0022,0,1,43.1239983,-70.9430329,13.1,14.1,18.4,0.295,114.425,4.047,57.817543519057786,13.214454061522208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0024,0,0,43.0849523,-70.8360915,7.7,8,7.6,0.331,77.03,2.724,29.496277835318487,6.530483218474926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0025,0,3,43.1634137,-71.2938363,20.4,12.9,49.8,0.038,27.094,0.958,72.5453957160422,16.836602103382468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0027,0,0,43.2003215,-71.3089904,24.6,9.3,44.8,0.061,39.586,1.4,70.01135922330097,16.089890832352584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0029,1,0,43.0451717,-70.7645146,4.7,8.1,8.9,0.393,112.882,3.992,51.193095415278094,10.181354001383294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0031,2,0,43.13435,-71.4024,16.7,16.9,39.6,0.075,39.98,1.414,69.55938126982072,14.410049149031236,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0034,0,1,43.1188314,-71.1679479,17.8,21.6,39.5,0.021,24.747,0.875,75.65833926606692,16.481205299089726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0039,0,1,43.05801,-70.8729,6.8,4.3,9.9,0.125,44.663,1.58,25.731458710846493,6.115854774738128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0041,0,2,42.9286276,-71.4717987,7,13.8,7.6,0.597,162.062,5.732,41.32681790233326,10.807906265919511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0042,1,2,42.9336074,-71.2091562,11.3,15,34.8,0.173,85.099,3.01,61.763698740978086,15.160641506358004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0045,3,1,43.1772288,-71.2162261,14.4,25.1,44.7,0.044,39.504,1.397,76.0252459865355,16.25442549736094,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
FBM0049,2,1,43.0793579,-71.28925424,13.1,13.9,50.2,0.074,40.418,1.43,69.04591935797036,16.055207613160356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
FBM0052,7,0,42.824021,-71.5289557,19.7,15.4,13.4,0.402,130.984,4.633,59.18180053070999,15.183778045444338,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
FBM0054,0,2,43.1342058,-71.2839248,16.6,12.3,51.1,0.064,41.592,1.471,69.36839891276209,15.994596351521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0055,1,1,42.8634378,-71.2492706,31.7,6.8,22.3,0.191,78.597,2.78,64.29045723716143,15.905340895181364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
FBM0059,1,0,42.98758,-70.8105,6.4,17.7,12.9,0.273,71.98,2.546,62.298783250275065,13.496375631210295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0063,0,0,43.1804967,-71.1594192,20.6,10.5,41.5,0.086,49.908,1.765,68.9537291700372,15.09485821001563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0071,0,0,43.0141863,-71.4571351,8.9,3.5,1.7,0.786,297.133,10.509,36.91534802446365,8.39934456928839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0072,0,1,43.0531709,-70.7909818,4.4,4.2,5.5,0.564,154.807,5.475,40.37908940879526,7.883905871824598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0073,0,2,42.8259726,-71.1140757,22.4,4.1,11.2,0.457,94.487,3.342,56.734845787889576,14.428734740538117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0074,0,0,42.7650016,-71.4080138,19.2,7.3,11,0.48,139.02,4.917,54.37630233611596,13.515089597678838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0075,2,0,43.210869,-71.1980886,12.2,17.6,43.6,0.085,50.745,1.795,68.7848035725843,15.166128999533344,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FBM0077,0,0,42.8851814,-71.234848,25.3,9.1,23.5,0.184,84.777,2.998,64.11892434146657,15.926194069421218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0078,0,1,42.96773,-71.3939,11.9,10.3,9.7,0.405,123.498,4.368,44.378984498883526,10.900765846504807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0079,0,0,43.13772,-70.9535,12.2,13.9,20.2,0.307,116.362,4.116,56.5694269164806,12.848618447785451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0082,0,0,42.870277,-71.548163,8,27.3,20.1,0.264,110.216,3.898,62.00330075723255,16.096788672624147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0085,0,1,42.7718179,-71.2124871,6.2,2.7,3.4,0.677,172.824,6.112,43.41776166742184,10.682418076325895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0086,1,0,42.87481,-71.4084,17.1,15.1,17.9,0.281,85.468,3.023,60.23149616492443,15.30901340077916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0090,1,1,42.90133694,-71.28126986,22.1,7.1,18.8,0.325,106.192,3.756,56.2052227939035,14.276890764870211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FBM0091,0,1,42.8140099,-71.2365873,19.6,3.3,11.7,0.44,139.734,4.942,53.001747403164735,13.294855042874644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0093,0,1,42.98943,-70.9786,14.1,9,16,0.318,109.016,3.856,57.86384080245915,13.381655298788557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0096,1,0,42.7304,-71.4038,25,9,12.8,0.373,96.448,3.411,57.48077918716024,14.410423652572176,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0100,0,0,43.1878892,-70.872955,7.2,7.4,8.4,0.583,174.172,6.16,39.26054309479885,9.257406655844155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0102,1,0,42.87731126,-71.1446416,21,7.2,22.3,0.308,106.221,3.757,64.36121537665028,15.747960681947957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0103,3,0,42.7506858,-71.5029224,4.2,5.7,2.9,0.752,267.549,9.463,33.818208298271735,9.244671067421471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
FBM0126,0,3,42.77186728,-71.95549149,5.2,22.8,38.7,0.063,46.687,1.651,70.3575173127953,16.236378123276197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0139,0,2,42.77833367,-72.08635685,7.2,15.5,39.9,0.078,52.037,1.84,64.81690186431901,14.958793004821445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0141,0,6,42.78025005,-72.11671277,9.8,16.1,38.1,0.077,55.802,1.974,66.82734627831715,15.582851539357293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0145,0,1,42.77805592,-72.15215881,12.7,18,33.2,0.095,70.16,2.481,66.81854956150286,15.255459541173828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0149,0,3,42.77765646,-72.18633107,19.3,15.5,44.8,0.067,44.185,1.563,75.18213592233009,17.86591767950158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0160,0,2,42.78994653,-71.95635217,4,29.7,33.3,0.057,42.447,1.501,71.56408762903278,16.37586552012909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0178,0,0,42.79250767,-72.08815168,9,11.5,44.8,0.076,52.132,1.844,67.66859731435044,15.830545513959525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0190,0,0,42.78725701,-72.18728137,21.2,14,47.6,0.055,38.579,1.364,75.92696501957738,18.16495077011072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0196,0,0,42.80796572,-71.95714911,4.3,31.5,39.6,0.046,35.492,1.255,73.50619600737697,16.75504246284501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0220,0,0,42.81298984,-72.10442182,21,8.4,43.6,0.05,41.454,1.466,72.85135091409157,17.438538816514885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0221,0,2,42.81675213,-71.91701637,12.2,22.8,49.6,0.033,31.713,1.122,79.06851354412765,18.506461953081928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0229,0,1,42.82030696,-71.89027972,24.7,9.7,52.6,0.044,34.36,1.215,77.91511052137609,18.301565913313325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0244,0,0,42.82743416,-71.89820964,22.4,12.9,51.8,0.033,37.134,1.313,78.68891981101545,18.382771504992135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0245,0,1,42.82095753,-72.12839426,25.8,9.1,41.9,0.055,45.452,1.608,74.26666666666665,17.52953664013064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0247,0,1,42.82134276,-72.14023443,24.4,11.7,41.2,0.073,47.903,1.694,74.1200168263008,17.535453320814792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0264,0,0,42.83678933,-71.88531384,27.6,9.5,50.3,0.039,33.42,1.182,77.35334282570707,18.259522351500305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0278,0,0,42.84590952,-71.92309069,10.3,22.3,47.1,0.051,39.456,1.395,72.79091291543963,17.194379821231788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0283,0,0,42.8456604,-71.88554417,26.5,10.7,52.8,0.036,29.33,1.037,78.51804031971007,18.517293447874792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0287,0,0,42.83922638,-72.11665794,39.3,10.6,33.6,0.037,27.535,0.974,76.20688539442179,17.913078084819787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0306,0,0,42.9407533,-72.0240912,20.2,13.6,43.5,0.046,42.445,1.501,75.74766173662577,17.70440097799511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0320,0,3,42.9483599,-72.0734421,29.4,5.8,44.2,0.063,53.764,1.902,75.87167125060668,17.968276283618582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0328,0,3,42.95641417,-72.05286909,32,9,46.2,0.034,35.812,1.267,79.92709445684885,18.89603113157573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0336,0,2,42.967916,-72.0274822,29.7,12.2,45.8,0.041,44.837,1.586,79.75168263008025,19.17133429741125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0354,0,1,42.9812558,-72.0012259,20.7,14.3,43.9,0.075,59.874,2.118,73.21684251407859,17.74101906158358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0356,0,0,42.986285,-72.0270869,24.3,10.7,44.9,0.045,51.065,1.806,73.69100850939917,17.727278279990227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0358,0,1,42.9829791,-72.0464972,28.9,9.3,40.4,0.036,40.212,1.422,71.36050877079423,17.06623366046341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0362,0,1,42.99736219,-71.97922066,16.6,19.6,42.9,0.069,61.163,2.163,72.5511003236246,17.459699912457502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0373,0,0,43.0101139,-71.9963393,21.9,15,46.4,0.036,44.308,1.567,74.98608324163376,18.020757865602995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0377,0,3,43.0039257,-72.0411061,29.1,9.7,39.8,0.032,33.368,1.18,73.17247516422354,17.2933298052067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0400,0,1,43.0198959,-72.0832235,32.3,7.3,44.6,0.03,18.46,0.653,78.24960362400905,18.526501119478933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0411,0,0,43.12040948,-72.03606048,21.5,10.3,46.3,0.041,32.375,1.145,77.02362230204187,17.741181729518857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0412,0,0,43.12080855,-72.04485838,22,9.5,46.1,0.045,33.496,1.185,76.57000485358357,17.47678364593282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0414,1,2,43.12165799,-72.07052162,32.3,6.6,37.8,0.057,37.219,1.316,74.54173274215994,17.19373450895941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0423,0,1,43.1289661,-72.07114628,31.4,6.3,39.3,0.062,40.546,1.434,74.63494272215392,17.139427178549663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0433,0,0,43.15055131,-71.97722893,11.9,20.3,43.5,0.06,47.434,1.678,69.86366578215002,16.611696618946088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0481,0,3,43.19421335,-71.96125193,29.6,15.9,43.7,0.009,16.323,0.577,81.68393631480163,19.051122295734057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0489,0,2,43.19193723,-72.06222347,23.8,15.5,42.1,0.041,25.358,0.897,75.91818505453251,17.239456914397046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
