CameraID,fisher,bobcat,latitude,longitude,perc_decid,perc_conif,perc_mixed,perc_imper,length_km,km_sqkm,percCanop,meanFH,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19
FBM0492,0,1,43.29458786,-71.229963,8.4,16.7,48.1,0.059,46.499,1.645,67.7507523054522,15.266746363010093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0495,0,2,43.29189427,-71.18877341,12.4,26.4,45.6,0.037,37.847,1.339,73.66744336569579,15.611523033912729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0500,0,1,43.28841628,-71.12541642,13.3,17.8,46.7,0.05,40.936,1.448,72.49215388099782,15.226389479869512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0506,0,0,43.3026884,-71.1799989,5.9,40.2,35.7,0.047,45.711,1.617,74.27175355143514,15.266233108450333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0507,0,1,43.3033961,-71.1669281,8.1,40.5,35.5,0.041,38.532,1.363,76.73757442402278,15.767921891141857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0516,0,0,43.31128187,-71.16803616,6.4,45.1,31.7,0.039,41.289,1.46,77.03410561739582,15.721103593566422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0524,0,0,43.32071408,-71.18032336,2.4,50.5,25.7,0.046,37.619,1.331,74.97365695792878,15.11557157903265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0527,0,0,43.32122119,-71.14350434,11,34.1,39.6,0.026,27.632,0.977,79.26423093103784,16.488445101573735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0535,1,1,43.3294478,-71.15494263,6,44.4,31.9,0.025,30.762,1.088,78.74349598757442,15.989004313225198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FBM0559,0,2,43.35614312,-71.19363986,9.9,22.2,46,0.065,37.554,1.328,74.14915374906961,16.0680764949914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0581,0,0,43.38230769,-71.61595065,20.7,15.2,40.2,0.075,58.13,2.056,68.51244457390685,15.433808059556563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0586,0,0,43.3824507,-71.6768732,28.8,13.9,37.1,0.038,40.909,1.447,69.70477053530973,16.565373098089996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0597,0,3,43.3901887,-71.6912335,30.9,10,38.2,0.051,43.302,1.532,71.58554505437597,16.803058809249258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0617,0,1,43.4026308,-71.6875491,32.6,10.7,35.6,0.048,45.41,1.606,72.145326255826,16.870157978841757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0633,0,0,43.41018259,-71.64220753,23.8,9.8,33.5,0.121,57.654,2.039,59.82865741190176,14.179032943032215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0641,0,1,43.3941793,-72.2190635,23.4,29.1,25.6,0.074,44.473,1.573,71.40082845215365,17.050450085971477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0654,0,0,43.41835598,-71.65048677,27.8,8.1,30.8,0.154,70.446,2.492,60.492444099278394,14.366058792608468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0662,0,0,43.4034259,-72.2329868,33.8,19.1,29,0.066,46.236,1.635,74.54327778676588,17.70489847099749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0677,0,0,43.43133558,-71.69076383,33.1,10.4,32.6,0.087,47.404,1.677,70.89501957865441,16.760154465134146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0682,0,0,43.4138215,-72.2317725,28.6,23.7,29.3,0.06,37.182,1.315,74.52126075982137,17.015105556903663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0700,0,1,43.4222671,-72.2092435,19.6,30.4,28.1,0.061,36.319,1.285,71.04610606011583,15.93776411832501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0704,0,0,43.4195441,-72.2542979,32.7,22.6,31.2,0.034,25.901,0.916,77.80257580170213,17.47655254696568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0713,1,0,43.44528253,-71.6383642,13.5,8.8,29.3,0.341,117.277,4.148,51.53145631067961,12.093271893126376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM0716,0,1,43.44540838,-71.67884141,30.6,7.8,28.4,0.184,81.481,2.882,62.83984855349169,14.789968271931777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0721,0,0,43.4305623,-72.2234958,20.3,31.8,27.9,0.045,21.94,0.776,73.56125024267133,15.754215357243943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0722,0,0,43.429315,-72.2348377,22.2,32.6,27.2,0.042,29.64,1.048,74.68459198861062,16.030524783698553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0728,0,0,43.4265529,-72.3092036,20.7,34.9,31.3,0.048,36.319,1.285,76.34399068021489,18.09602086618949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0748,0,1,43.4341524,-72.3082993,21.8,34.3,31.7,0.045,31.743,1.123,77.37790001617861,18.49693735217417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0752,0,2,43.46812694,-71.44597152,9.6,14.7,47.2,0.108,57.208,2.023,66.26697520875138,15.569111111111107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0756,0,1,43.47065758,-71.39582198,29.1,5.4,46,0.072,47.496,1.68,73.2964856643583,16.96797915109396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0784,0,0,43.4636253,-72.0014295,26.7,28.1,34.4,0.016,14.239,0.504,77.47849444965857,17.32005980160414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0806,0,5,43.48718785,-71.39616973,28.9,7.3,52.6,0.044,34.471,1.219,77.68331121970162,17.9170520873306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0831,0,0,43.4809782,-72.0149067,25.8,25.3,34.4,0.034,25.439,0.9,76.8234475617254,16.612999656628087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0849,0,0,43.4916986,-71.977783,31.2,19.5,35.4,0.024,23.115,0.818,77.43555800103573,17.48823541292186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0862,0,4,43.51270479,-71.41063068,17.1,11.4,51.1,0.118,49.717,1.758,70.47416108468434,15.996265116185167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0864,0,3,43.51471183,-71.38530549,19.5,13.3,54.2,0.082,34.356,1.215,77.56360223926478,17.036905434870388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0870,0,2,43.4995259,-72.0156027,27,21.4,37.4,0.044,33.374,1.18,77.6447572815534,16.811066235864295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0871,0,0,43.500984,-71.9663559,25.3,24.1,38.1,0.033,33.499,1.185,79.28646322125498,17.52665589660743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0881,0,2,43.52323214,-71.42355563,12.1,9.4,40.5,0.28,92.805,3.282,60.87177993527508,14.119044735142118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0883,0,0,43.52334993,-71.39702561,13.3,15.2,50,0.132,45.474,1.608,72.21077669902913,15.760051671241724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0886,0,4,43.51601116,-71.36116561,20.7,15.8,52.2,0.069,21.84,0.772,78.14916680148843,16.670408431083565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0908,0,3,43.52041444,-71.9906975,32,20.1,40.5,0.026,21.485,0.76,81.91527782272419,17.97708922083165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0912,0,2,43.5166899,-72.0265664,24,22.6,40,0.048,30.911,1.093,78.94926387315968,17.264862027897212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0923,1,2,43.54205388,-71.39794808,13.2,16,43.2,0.186,62.66,2.216,67.62652513026312,15.051566158068944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM0936,0,0,43.5245867,-72.0770173,10.8,24.9,34.1,0.093,62.946,2.226,72.26050936862883,15.07198368961828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0943,0,0,43.55037051,-71.40052602,11.2,13.4,40,0.248,79.807,2.823,62.809603934765725,14.115695809204816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0964,0,0,43.543811,-72.0555377,12.8,25.8,39,0.038,24.739,0.875,74.28250598666753,15.735279874086928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0971,0,1,43.64689063,-71.18315041,16.8,12.4,55.4,0.057,40.251,1.424,74.82254150082515,16.304108761329307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0984,0,0,43.65723296,-71.13103583,19.3,11.8,53.4,0.051,37.648,1.332,74.66661274145012,16.13877419484783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0989,0,0,43.6616305,-71.19021713,13.7,13.4,54.3,0.061,45.643,1.614,72.13896889866987,15.69034623053838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM0997,1,0,43.64508087,-71.94582933,39.4,21.3,29.8,0.037,21.536,0.762,79.22515613370871,17.270082990895173,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FBM1000,0,1,43.64560473,-71.91551314,44.1,22.1,29.5,0.011,8.538,0.302,81.2930365001294,18.146949217412324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1014,0,1,43.67380149,-71.13088086,15.1,10.7,53.1,0.07,49.905,1.765,69.7369494158387,14.931659384249844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1019,0,0,43.65357844,-71.92617017,39.6,25,29.3,0.025,13.82,0.489,80.78744133354908,17.79245891073155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1052,0,5,43.68998711,-71.15518238,11.6,9.8,56.2,0.061,46.647,1.65,69.08825813968542,14.60943791270736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1059,0,0,43.67265485,-71.92548535,34.9,24.4,35.1,0.024,4.97,0.176,81.09336871743423,18.1343025128866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1061,1,3,43.6745283,-71.90676962,36.3,24.2,35.2,0.018,2.133,0.075,81.59304207119743,18.67284149484536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FBM1070,0,0,43.70024028,-71.18492224,11.8,8.4,60.3,0.054,42.859,1.516,71.57039290568969,16.09362293168002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1078,0,2,43.68096876,-71.9365432,33.8,20.3,40.1,0.027,8.318,0.294,81.6324952270006,18.37891875566294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1100,0,1,43.69052358,-71.91464484,40.9,17.8,36.5,0.022,7.352,0.26,82.61575302569413,19.222443639291473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1114,0,1,43.72026778,-71.13140621,7.7,19.5,44.4,0.063,45.582,1.612,67.06468209027665,14.15584441716804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1128,1,0,43.72510723,-71.20888087,24.3,5.4,48.3,0.033,32.142,1.137,70.4518863651071,15.62178636089318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1136,0,0,43.70466449,-71.915495430000007,44.6,9.8,40.2,0.027,14.491,0.513,82.7771341660734,19.64348823635961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1148,0,0,43.71929949,-71.8931198,43.8,9.3,42.3,0.026,16.84,0.596,82.81144835619985,19.59542829547055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1162,0,0,43.99602085,-71.3654368,18.2,39,27.4,0.04,21.329,0.754,77.59601941747573,17.24855803893295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1163,0,0,43.99250644,-71.58331713,35.6,33.5,29.5,0.009,7.567,0.268,83.9451474062328,18.495834000961384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1170,2,0,43.99623523,-71.46401435,29,34.7,35.4,0.005,4.89,0.173,83.2893621152788,17.565268765521107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
FBM1182,0,0,44.00086924,-71.58062348,28.4,43.1,27.2,0.008,6.533,0.231,83.68289209657583,17.47519775708421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1184,0,0,44.00113549,-71.54034576,15.4,64.7,18.5,0.006,4.503,0.159,83.06986150660109,15.70032442824528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1185,1,0,43.99903436,-71.41183122,37.3,23,33.7,0.02,7.763,0.275,80.71939931387145,19.098786446651715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM1201,1,0,44.01241075,-71.44937796,25.8,31,41.4,0.012,9.803,0.347,82.65188972301318,17.881805257994113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FBM1212,0,0,44.0190494,-71.47360681,10.1,56.2,31.9,0.013,13.558,0.48,82.47313915857603,15.799615646394685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1213,0,0,44.01441063,-71.56013357,9.8,64.4,25.1,0,2.509,0.089,82.68587607183302,15.634973071455745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1219,0,0,44.020474,-71.44333874,26.4,32.8,37.7,0.011,9.803,0.347,82.24900482216253,17.87394385936812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1239,0,0,44.0262133,-71.53774973,9,59.5,29.8,0.012,10.363,0.367,81.95004206302983,16.108095123708864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1241,0,0,44.02954544,-71.49186483,3.9,72.6,21.2,0.017,13.647,0.483,81.68044005824301,15.097727955159645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1270,1,1,44.04124879,-71.55056343,20.9,40.9,36.5,0.015,13.527,0.478,82.89182630080246,17.413302375853167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1278,0,1,44.05168333,-71.39690224,47.1,22.3,27.7,0.01,5.592,0.198,82.37548537406161,19.663818461969463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1290,0,0,44.05156947,-71.51128514,6.5,75.8,16.2,0.013,10.188,0.36,81.60644597611882,14.841134212474737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1295,1,0,44.05609529,-71.43074947,33.7,37.5,26.3,0.01,5.592,0.198,82.912982978448,17.67590332519707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FBM1326,0,0,44.06699098,-71.44916008,22.2,60.4,16.4,0.006,5.592,0.198,82.78931357001845,15.846427785447052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1346,0,0,44.08355082,-71.04406849,20.4,14,47.9,0.029,17.428,0.616,75.10818420115855,17.952144785521448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1349,0,0,44.07452885,-71.5789779,46,26,24.9,0.017,9.386,0.332,82.24758915280563,19.174397439743974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1369,0,2,44.09800909,-71.02655973,20.9,11.5,41.9,0.044,27.504,0.973,67.82704941907505,15.93923579869234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1371,0,0,44.0812127,-71.9132575,34.2,18.4,41.3,0.029,20.028,0.708,80.3631156559446,17.76781393116413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1373,0,0,44.0799998,-71.8799157,41.8,13.3,39.4,0.033,25.759,0.911,80.91284092012033,18.54323259395564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1395,1,0,44.0912425,-71.9203118,28.1,20.6,43.5,0.037,25.268,0.894,79.02168074296993,17.457534246575342,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FBM1404,0,0,44.10111639,-71.8551636,38,12.5,38.8,0.055,39.787,1.407,79.15397061678854,18.149498140520656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1407,0,0,44.11926123,-71.11407943,23.4,29.8,43,0.028,23.311,0.824,79.7446512380644,18.093824346748235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1411,0,0,44.118619700000004,-71.03106275,28.3,12.3,48.1,0.029,15.713,0.556,77.0359246553175,18.13269365317341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1432,0,0,44.12721618,-71.08000207,26.8,27.7,44.6,0.004,5.818,0.206,82.21587157744838,19.480203065976458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1433,0,1,44.11121955,-71.87573023,40.1,12.5,38.9,0.057,43.901,1.553,79.91150585646798,18.30632521690456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1448,0,1,44.1104236,-71.90122201,32.5,15.2,43.6,0.061,42.276,1.495,80.1417335577421,17.948502658830115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1457,0,0,44.12338688,-71.84571917,51.7,10.9,27.8,0.03,25.93,0.917,80.13859047372509,18.51350054961527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1466,0,0,44.14347703,-71.11195423,32.4,17.4,46.9,0.024,22.234,0.786,82.02886544560222,19.289808153477217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1475,0,0,44.14931214,-71.04542607,38.2,11.2,48.4,0.009,9.111,0.322,83.12797281993205,19.66594750089896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1495,1,0,44.15877063,-71.0940806,39,16.6,41.1,0.015,11.571,0.409,82.1162384311695,19.665115350044942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
FBM1502,0,0,44.14473942,-71.90153544,42,12.4,35.6,0.042,29.073,1.028,78.60992265121848,17.437964516902422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1503,0,0,44.1632884,-71.06599464,44.8,10.5,41.4,0.014,15.39,0.544,82.55528589457334,19.58784755512944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1511,0,1,44.14625663,-71.84959689,54.5,8.9,28.8,0.022,11.993,0.424,80.70051451315406,18.390109890109887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1529,0,0,44.25378797,-71.25278262,16.3,56,19.5,0.072,10.146,0.359,79.60880963169137,14.927644043796494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1538,1,0,44.2639222,-71.3535702,1.2,79.3,13.4,0.015,10.633,0.376,75.97064724919093,14.385385305552786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
