CameraID,fisher,bobcat,latitude,longitude,perc_decid,perc_conif,perc_mixed,perc_imper,length_km,km_sqkm,percCanop,meanFH,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19
FBM1539,0,0,44.26117995,-71.31445888,1.9,67.8,2.9,0.008,8.852,0.313,56.82536241263267,8.339056050726805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1545,0,0,44.27333263,-71.29902945,1.6,66.6,2.3,0.018,8.381,0.296,56.36773128822444,8.340123985887137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1557,0,0,44.285095,-71.31954811,0.7,72.1,2.1,0.012,11.593,0.41,60.54170037865303,9.773434852803412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1562,0,0,44.29553159,-71.27813236,7.3,68.1,11.4,0.019,9.572,0.339,71.09889327551615,12.173586334735203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1563,0,0,44.29754088,-71.23665143,32.8,32.8,31.4,0.023,19.478,0.689,82.0558917764329,17.991151147959183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1565,0,0,44.2991253,-71.3402887,3.3,73.7,13.4,0.008,7.326,0.259,74.22208199851147,13.75361163694331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1573,0,0,44.3181825,-71.3321901,9.2,62.8,15.6,0.006,6.386,0.226,72.49231316956339,13.620537848605576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1597,0,0,44.346858,-71.5295376,25,12.3,41.2,0.029,13.435,0.475,75.0453074433657,15.540011548493718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1607,0,1,44.35728068,-71.52837035,20.1,10.9,34.8,0.032,17.936,0.634,70.81508090614886,14.488850396209134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1614,0,0,44.36784341,-71.4857318,18.9,5.8,31.8,0.046,26.464,0.936,65.12648438763954,13.76685443579689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1617,0,0,44.36912378,-71.51838161,13.1,9.6,31,0.028,11.637,0.412,70.05362459546926,13.99070572781913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1619,0,0,44.369089,-71.5414922,7.6,13.4,32.3,0.033,17.049,0.603,66.94582524271844,13.19023166945307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1621,0,1,44.3712412,-71.5618719,4.1,15,35.6,0.052,24.016,0.849,64.72837308650766,12.89979896096658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1628,0,0,44.37968504,-71.51955878,7.6,10.1,31.9,0.022,13.05,0.462,70.79950158586317,13.82939303482587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1643,0,0,44.3905729,-71.5568634,5.1,12.1,39,0.051,25.768,0.911,66.93663840528122,12.36543435870906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1649,0,2,44.3997156,-71.5082172,11,9,31.3,0.031,22.862,0.809,66.06635822440792,12.839944300775812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1683,0,0,44.43301097,-71.31666095,54.9,9.3,29.9,0.014,13.143,0.465,83.14472491909385,17.47422946907934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1692,3,0,44.43932928,-71.35288294,52.3,18.1,24,0.009,8.715,0.308,83.84085172480745,17.06609812340967,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
FBM1712,1,0,44.45882219,-71.30718149,53.3,10.5,27.5,0.021,20.416,0.722,81.81907905381355,16.600182855325663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM1719,0,0,44.46758183,-71.25396124,52.7,3.5,36.4,0.028,4.241,0.15,78.54258072866112,13.177328643256027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1725,0,0,44.47132925,-71.276767950000007,49.9,6.1,37.1,0.035,11.701,0.414,79.78912797281993,14.410114257327372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1734,0,0,44.47874199,-71.3125773,45.2,15,30.2,0.026,23.303,0.824,80.90624595469255,15.558728266269252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1740,0,0,44.48380077,-71.33758719,52.6,12.8,25.4,0.025,27.764,0.982,79.91034728290771,16.218948664971393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1742,0,1,44.48664055,-71.25690293,37.9,6.9,42.4,0.04,12.243,0.433,75.00504821694389,12.638214612053554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1764,0,0,44.5042527,-71.35183757,68.8,6.7,18.7,0.014,11.938,0.422,81.28918586590733,16.952057515093742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1832,0,0,44.56774373,-71.22175847,30,12.5,35.5,0.03,12.057,0.426,71.41939554750194,12.752137769577208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1867,1,0,44.69950206,-71.24320038,51.5,8.8,29.5,0.021,27.255,0.964,73.71104495000162,11.622310630801811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1872,0,0,44.69907857,-71.29863979,40,13.3,31.1,0.027,17.194,0.608,72.42512296142894,12.312089304093105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1882,0,0,44.69942574,-71.40800954,17.5,42.6,34.9,0.016,14.822,0.524,81.73616594395185,16.901654593674543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1884,0,0,44.69914831,-71.42989214,37.5,19.5,37.5,0.021,14.822,0.524,82.77478964401294,17.937667016370078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1903,2,0,44.70912954,-71.38763428,9.8,49.3,37.2,0.006,1.74,0.062,80.29256059282271,15.976725775807472,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
FBM1914,0,0,44.72160292,-71.25482831,49,7.6,33.7,0.014,24.097,0.852,73.8534730984503,11.56952659795446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1919,0,1,44.72092478,-71.30938915,44,10.6,36.7,0.017,8.147,0.288,75.51622819790958,13.247249703205382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1921,0,0,44.7210224,-71.33108159,28.9,22.4,40.3,0.014,0,0,76.45801378506941,13.21317054831114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1931,0,0,44.72150017,-71.44095093,55.5,10.5,29.1,0.02,13.141,0.465,82.9220737192971,18.33892604170788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1952,0,0,44.73191106,-71.41937795,42.3,16.9,35.2,0.009,11.401,0.403,81.9272238941203,17.53536032917252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1962,0,2,44.74401373,-71.27613028,48.4,7,35.9,0.016,25.036,0.885,75.710346613159,11.880649563858611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1965,0,0,44.74320026,-71.30946242,40,9.8,42.1,0.013,7.291,0.258,76.43064229089144,13.146078528335476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1977,0,0,44.74314797,-71.44144177,46.2,18.8,29.3,0.011,6.725,0.238,82.02824968449666,17.529123237277744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM1999,0,0,44.75444501,-71.43031136,41.6,20.9,31,0.012,6.725,0.238,82.37525079282895,17.14987146529563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2007,0,0,44.76540454,-71.26440186,39.7,7.7,35.4,0.018,32.553,1.151,72.53412510921977,10.610782704968273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2012,0,0,44.76483885,-71.32071736,30.2,18,39.9,0.016,8.969,0.317,74.16751876779706,13.562198497429812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2028,0,0,44.7762946,-71.24371336,41.7,7.8,34.3,0.013,27.84,0.985,73.67446526227229,10.0571569790431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2043,0,0,44.77564725,-71.40931948,45.4,16.9,32.9,0.01,1.802,0.064,83.6404348951592,17.300936907020873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2045,1,0,44.77587358,-71.43019718,44.7,21.8,27.9,0.012,2.62,0.093,83.36526326008867,17.204162713472485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2061,0,0,44.97468519,-71.11160718,24.5,24.3,36.9,0.02,0,0,77.58085498851169,14.607453807666548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2067,0,0,44.97336597,-71.17726196,39.5,13.8,34.8,0.014,0,0,76.7929784824462,12.027499803010008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2073,0,0,44.98552973,-71.12296365,24.9,21.4,36.8,0.027,0,0,75.95201578981427,13.557634730538922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2076,0,0,44.98504315,-71.15567916,33.3,18,32,0.024,0,0,75.3768327022041,13.231326820044124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2102,0,0,45.0078266,-71.20288946,54.5,7.4,29.2,0.022,0,0,78.626864705692,15.357182233422586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2105,0,0,45.01968324,-71.11116059,48,9.9,31.7,0.012,9.608,0.34,74.04621209669591,11.441563810311226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2128,2,0,45.03992355,-71.11923771,49.7,7.9,33.8,0.02,9.608,0.34,73.46763963497507,11.690011413278755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
FBM2133,0,0,45.03967972,-71.17644123,55.7,7.9,29.8,0.012,0,0,77.77517147664035,14.016610576449985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2137,0,0,45.02997949,-71.21957749,65.7,3.6,20.6,0.019,3.148,0.111,76.90180594213217,15.517850114146269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2139,0,0,45.13864484,-71.12275414,12.1,39.4,41.5,0.021,0,0,75.48700689298082,13.4096132314522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2143,0,0,45.13928913,-71.16640504,10.2,29.1,31.2,0.023,8.536,0.302,60.84530511874717,12.02221698391184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2147,0,0,45.138867,-71.21080619,22.3,18.7,38.6,0.023,29.279,1.036,70.37834951456311,14.468807699862502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2151,1,0,45.13485062,-71.2516459,41.2,8,41.4,0.019,28.84,1.02,75.6267555498026,14.963736371672724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FBM2154,0,0,45.13869906,-71.28707088,41.8,7.2,36.1,0.018,26.671,0.943,76.8748705669169,15.288514800919287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2175,1,0,45.14879026,-71.27714986,36,9.3,41.4,0.011,23.725,0.839,77.45259206523849,15.334596951602766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FBM2189,0,0,45.16160279,-71.18817479,19.3,18,33.9,0.021,30.989,1.096,65.00122989286986,13.369425625920472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2193,0,0,45.16104548,-71.23209905,32.7,11.7,50,0.001,23.461,0.83,79.35360564474365,15.897172034564022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2203,0,0,45.16176043,-71.34531149,44.5,5.9,38,0.011,13.817,0.489,78.66568497362374,15.02439120188531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2209,0,0,45.17223627,-71.1663904,15.7,26.6,29,0.028,27.753,0.982,65.98744255291605,13.126470183981622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2227,0,1,45.18301529,-71.12222959,21,24.1,38.6,0.025,11.894,0.421,77.03068259054275,15.48154836683417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2241,0,0,45.18245326,-71.2759531,26.5,10.7,51.6,0.008,15,0.531,78.71427184466019,15.454390200812671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2248,2,0,45.19425257,-71.1109153,15.9,30.6,40.2,0.02,11.894,0.421,79.059702941462,15.335996074582924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2253,0,0,45.1939994,-71.16667495,18.1,25,36.7,0.03,21.683,0.767,77.27471033723867,15.764302957743714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2279,0,0,45.20527541,-71.20964387,15.8,28,51.1,0.009,22.405,0.792,81.11336202711888,15.473765795463464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2288,0,0,45.2048862,-71.30940769,22.1,16.1,52.4,0.014,9.012,0.319,78.5399974111708,15.216935784496458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2295,0,0,45.21561532,-71.14422116,12.6,32.2,43.3,0.015,11.894,0.421,80.73295141923161,15.50620868234694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2304,0,0,45.21745582,-71.23928787,12,31.6,48.4,0.013,19.482,0.689,79.39451114922812,14.48093444745204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2312,0,0,45.215578,-71.33153759,25.3,18.2,46.8,0.015,7.507,0.266,79.306738736406,15.720358600125548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2401,0,0,44.8341898,-71.074961,24.5,22.1,29.8,0.024,19.894,0.704,75.73272709621048,14.575349498459838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2402,0,0,44.8125533,-71.1188834,17,26,40.2,0.015,21.282,0.753,74.71794705844282,13.006064916335763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2403,0,0,44.8031687,-71.1006935,19,19,30.1,0.02,23.749,0.84,69.19409746941946,12.286496097994666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2404,0,0,44.7684169,-71.0964186,21.4,13.9,32.7,0.029,33.284,1.177,71.3045236862542,14.306151899735104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2405,0,0,44.7791052,-71.0744994,11.3,10.6,18.2,0.012,17.368,0.614,50.031906287415445,9.335573653830949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2406,0,0,44.7456798,-71.13168,26.4,14.7,41.2,0.037,32.033,1.133,78.1673192040123,14.77143987341772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2407,0,0,44.7131252,-71.1072629,15.3,23,39.5,0.027,36.739,1.299,76.49267251140371,12.962056618330728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2408,0,0,44.6910652,-71.0967581,22.9,23.6,34.2,0.02,27.868,0.986,77.52706681766706,13.569202747916297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM2409,0,0,44.7018866,-71.0747911,14.5,23.8,31.1,0.022,26.658,0.943,65.45046765267485,11.903714845528134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FBM3000,0,0,42.87641751,-71.14287608,21.7,7.5,22.9,0.299,106.205,3.756,65.36347161995987,15.947596026354976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF010,11,4,43.14596132,-70.93793459,10.6,15,17.7,0.338,120.837,4.274,54.41842479937872,12.495206369840751,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0
HF028,1,0,43.14966067,-70.94455922,10.4,15.5,20.2,0.314,119.554,4.228,55.357785399948234,12.708088787798786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
HF037,0,0,43.15250857,-70.94265539,11.2,15.7,20.4,0.298,113.379,4.01,55.8141567142441,12.79455727051178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF046,3,0,43.15350195,-70.9338649,10.8,15.7,17.8,0.313,113.701,4.021,54.44036637861281,12.476768743400212,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
HF047,1,0,43.14998892,-70.94914825,10.6,15.5,21.2,0.295,112.35,3.974,55.96718871343517,12.795941993663174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KF009,0,0,43.17275781,-70.92813429,12.3,12.5,20.9,0.235,87.499,3.095,54.099249239531424,12.284574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF012,1,0,43.172918,-70.93413069,12.1,13.6,22.6,0.197,76.422,2.703,56.006957703634185,12.610275460284594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KF034,4,0,43.1759802,-70.92776197,12.2,11.4,21.4,0.225,80.118,2.834,53.244790318405386,12.082802159879826,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
KF043,4,0,43.17408679,-70.94359837,12,13.4,25,0.15,66.581,2.355,57.59453774714429,12.913278252573027,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
KF049,0,0,43.16951477,-70.92592722,11.4,13.9,19.8,0.261,91.808,3.247,53.64033782034688,12.259513463022378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MF041,0,0,43.14246448,-70.95702611,11.5,15.3,21.6,0.284,107.279,3.794,56.867665620246605,12.894126487672125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML008,0,0,43.12626386,-70.92669802,13.7,13.8,17.1,0.329,110.993,3.926,58.51509562178429,13.26382624243163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML040,0,0,43.1205664,-70.9259931,16.5,13.2,19.3,0.283,104.901,3.71,61.25618042971784,13.826889868557382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF001,0,0,43.11162757,-70.94825043,17.7,14.8,24.4,0.159,71.912,2.543,64.18928802588997,14.603145574250185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF004,0,1,43.10923042,-70.95488114,18.4,14.4,26.3,0.112,61.708,2.182,64.56770664767946,14.736470970757384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF005,0,0,43.11728532,-70.94577467,15.2,14.1,21.8,0.232,94.723,3.35,60.2994238736406,13.783316399105871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF013,0,0,43.11100996,-70.95220819,18,14.9,25.4,0.13,68.021,2.406,64.56306626973854,14.683541988456223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF025,0,0,43.11466907,-70.94979401,16.8,14.9,23.5,0.176,78.215,2.766,62.54335091750542,14.26000203190084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WF016,0,0,43.12005292,-70.94241712,14.1,13.6,20.2,0.264,98.939,3.499,58.806523638481686,13.429970537437772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WF019,0,0,43.1211621,-70.9461717,13.8,13.9,20.1,0.262,102.653,3.631,58.84039867969711,13.464324895371988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
